2008/7/21,978.70 
2008/7/28,948.50 
2008/8/4,916.50 
2008/8/11,878.60 
2008/8/18,808.20 
2008/8/25,811.10 
2008/9/1,822.20 
2008/9/8,806.60 
2008/9/15,788.10 
2008/9/22,777.10 
2008/9/29,885.90 
2008/10/6,874.20 
2008/10/13,878.40 
2008/10/20,836.30 
2008/10/27,766.10 
2008/11/3,739.30 
2008/11/10,765.30 
2008/11/17,740.40 
2008/11/24,738.30 
2008/12/1,825.10 
2008/12/8,787.90 
2008/12/15,779.30 
2008/12/22,846.90 
2008/12/29,841.20 
2009/1/5,873.00 
2009/1/12,869.70 
2009/1/19,824.50 
2009/1/26,859.40 
2009/2/2,904.80 
2009/2/9,896.20 
2009/2/16,918.10 
2009/2/23,971.70 
2009/3/2,973.70 
2009/3/9,917.20 
2009/3/16,900.00 
2009/3/23,921.10 
2009/3/30,927.70 
2009/4/6,926.70 
2009/4/13,885.10 
2009/4/20,893.80 
2009/4/27,884.40 
2009/5/4,895.20 
2009/5/11,906.10 
2009/5/18,925.90 
2009/5/25,928.50 
2009/6/1,955.10 
2009/6/8,984.40 
2009/6/15,954.70 
2009/6/22,932.20 
2009/6/29,924.30 
2009/7/6,927.40 
2009/7/13,929.10 
2009/7/20,922.80 
2009/7/27,946.90 
2009/8/3,939.10 
2009/8/10,967.50 
2009/8/17,945.80 
2009/8/24,937.70 
2009/8/31,944.50 
2009/9/7,954.70 
2009/9/14,997.90 
2009/9/21,1005.00 
2009/9/28,1014.20 
2009/10/5,993.10 
2009/10/12,1038.60 
2009/10/19,1064.20 
2009/10/26,1057.80 
2009/11/2,1034.70 
2009/11/9,1084.60 
2009/11/16,1106.30 
2009/11/23,1139.40 
2009/11/30,1168.20 
2009/12/7,1199.90 
2009/12/14,1132.10 
2009/12/21,1126.70 
2009/12/28,1083.60 
2010/1/4,1098.50 
2010/1/11,1124.10 
2010/1/18,1129.70 
2010/1/25,1134.00 
2010/2/1,1099.30 
2010/2/8,1113.90 
2010/2/15,1076.30 
2010/2/22,1118.60 
2010/3/1,1103.80 
2010/3/8,1135.10 
2010/3/15,1125.40 
2010/3/22,1112.90 
2010/3/29,1103.40 
2010/4/5,1106.10 
2010/4/12,1135.30 
2010/4/19,1155.40 
2010/4/26,1138.80 
2010/5/3,1165.50 
2010/5/10,1167.80 
2010/5/17,1228.20 
2010/5/24,1210.80 
2010/5/31,1203.90 
2010/6/7,1223.00 
2010/6/14,1237.30 
2010/6/21,1233.40 
2010/6/28,1239.90 
2010/7/5,1242.50 
2010/7/12,1194.50 
2010/7/19,1211.40 
2010/7/26,1189.00 
2010/8/2,1162.90 
2010/8/9,1193.50 
2010/8/16,1203.60 
2010/8/23,1226.90 
2010/8/30,1230.70 
2010/9/6,1247.30 
2010/9/13,1257.10 
2010/9/20,1266.90 
2010/9/27,1288.60 
2010/10/4,1309.60 
2010/10/11,1342.70 
2010/10/18,1356.40 
2010/10/25,1336.00 
2010/11/1,1341.00 
2010/11/8,1354.50 
2010/11/15,1396.50 
2010/11/22,1336.20 
2010/11/29,1361.20 
2010/12/6,1388.70 
2010/12/13,1390.00 
2010/12/20,1394.00 
2010/12/27,1388.00 
2011/1/3,1403.10 
2011/1/10,1383.90 
2011/1/17,1385.00 
2011/1/24,1372.50 
2011/1/31,1332.30 
2011/2/7,1340.40 
2011/2/14,1362.30 
2011/2/21,1373.30 
2011/2/28,1397.80 
2011/3/7,1430.70 
2011/3/14,1426.90 
2011/3/21,1396.00 
2011/3/28,1424.50 
2011/4/4,1416.00 
2011/4/11,1453.50 
2011/4/18,1454.40 
2011/4/25,1494.40 
2011/5/2,1507.10 
2011/5/9,1530.90 
2011/5/16,1517.00 
2011/5/23,1491.50 
2011/5/30,1524.50 
2011/6/6,1531.30 
2011/6/13,1540.70 
2011/6/20,1526.30 
2011/6/27,1547.20 
2011/7/4,1502.00 
2011/7/11,1513.40 
2011/7/18,1565.00 
2011/7/25,1583.30 
2011/8/1,1614.80 
2011/8/8,1654.10 
2011/8/15,1747.40 
2011/8/22,1782.40 
2011/8/29,1858.30 
2011/9/5,1826.70 
2011/9/12,1869.90 
2011/9/19,1826.80 
2011/9/26,1806.60 
2011/10/3,1650.60 
2011/10/10,1614.70 
2011/10/17,1664.20 
2011/10/24,1657.70 
2011/10/31,1702.10 
2011/11/7,1711.00 
2011/11/14,1798.40 
2011/11/21,1763.20 
2011/11/28,1696.00 
2011/12/5,1713.40 
2011/12/12,1727.90 
2011/12/19,1631.20 
2011/12/26,1615.00 
2012/1/2,1593.50 
2012/1/9,1599.70 
2012/1/16,1635.50 
2012/1/23,1657.80 
2012/1/30,1668.20 
2012/2/6,1735.00 
2012/2/13,1735.00 
2012/2/20,1715.30 
2012/2/27,1759.50 
2012/3/5,1786.20 
2012/3/12,1683.00 
2012/3/19,1693.70 
2012/3/26,1650.00 
2012/4/2,1684.70 
2012/4/9,1646.00 
2012/4/16,1659.50 
2012/4/23,1650.20 
2012/4/30,1635.00 
2012/5/7,1663.30 
2012/5/14,1599.80 
2012/5/21,1543.60 
2012/5/28,1568.40 
2012/6/4,1575.40 
2012/6/11,1618.10 
2012/6/18,1608.70 
2012/6/25,1623.20 
2012/7/2,1573.60 
2012/7/9,1619.00 
2012/7/16,1567.60 
2012/7/23,1584.80 
2012/7/30,1575.00 
2012/8/6,1610.50 
2012/8/13,1609.70 
2012/8/20,1599.40 
2012/8/27,1636.30 
2012/9/3,1666.50 
2012/9/10,1694.80 
2012/9/17,1735.50 
2012/9/24,1766.40 
2012/10/1,1772.60 
2012/10/8,1773.30 
2012/10/15,1763.00 
2012/10/22,1744.30 
2012/10/29,1708.30 
2012/11/5,1710.50 
2012/11/12,1714.50 
2012/11/19,1724.20 
2012/11/26,1722.50 
2012/12/3,1745.60 
2012/12/10,1708.00 
2012/12/17,1708.20 
2012/12/24,1669.50 
2012/12/31,1660.00 
2013/1/7,1687.90 
2013/1/14,1661.50 
2013/1/21,1682.60 
2013/1/28,1691.90 
2013/2/4,1661.50 
2013/2/11,1671.00 
2013/2/18,1650.40 
2013/2/25,1603.70 
2013/3/4,1609.00 
2013/3/11,1574.40 
2013/3/18,1591.50 
2013/3/25,1613.00 
2013/4/1,1602.00 
2013/4/8,1575.50 
2013/4/15,1584.30 
2013/4/22,1386.80 
2013/4/29,1414.60 
2013/5/6,1476.60 
2013/5/13,1448.20 
2013/5/20,1426.20 
2013/5/27,1378.20 
2013/6/3,1379.80 
2013/6/10,1398.10 
2013/6/17,1379.00 
2013/6/24,1367.10 
2013/7/1,1276.10 
2013/7/8,1244.50 
2013/7/15,1238.50 
2013/7/22,1291.40 
2013/7/29,1342.30 
2013/8/5,1325.80 
2013/8/12,1282.40 
2013/8/19,1321.00 
2013/8/26,1372.00 
2013/9/2,1415.30 
2013/9/9,1412.00 
2013/9/16,1365.80 
2013/9/23,1310.20 
2013/9/30,1324.90 
2013/10/7,1287.50 
2013/10/14,1321.50 
2013/10/21,1280.90 
2013/10/28,1341.20 
2013/11/4,1359.70 
2013/11/11,1308.60 
2013/11/18,1282.30 
2013/11/25,1273.00 
2013/12/2,1243.00 
2013/12/9,1244.70 
2013/12/16,1264.40 
2013/12/23,1232.30 
2013/12/30,1205.50 
2014/1/6,1198.60 
2014/1/13,1229.30 
2014/1/20,1242.40 
2014/1/27,1240.10 
2014/2/3,1258.30 
2014/2/10,1255.40 
2014/2/17,1291.50 
2014/2/24,1322.40 
2014/3/3,1399.00 
2014/3/10,1338.40 
2014/3/17,1347.60 
2014/3/24,1353.40 
2014/3/31,1311.10 
2014/4/7,1279.00 
2014/4/14,1308.30 
2014/4/21,1302.90 
2014/4/28,1282.30 
2014/5/5,1294.80 
2014/5/12,1308.40 
2014/5/19,1293.30 
2014/5/26,1290.10 
2014/6/2,1277.40 
2014/6/9,1244.70 
2014/6/16,1261.20 
2014/6/23,1270.30 
2014/6/30,1318.90 
2014/7/7,1326.90 
2014/7/14,1316.00 
2014/7/21,1295.00 
2014/7/28,1319.00 
2014/8/4,1310.00 
2014/8/11,1287.70 
2014/8/18,1309.00 
2014/8/25,1294.00 
2014/9/1,1283.70 
2014/9/8,1264.90 
2014/9/15,1248.30 
2014/9/22,1235.90 
2014/9/29,1216.80 
2014/10/6,1208.80 
2014/10/13,1210.20 
2014/10/20,1235.80 
2014/10/27,1227.90 
2014/11/3,1230.70 
2014/11/10,1167.80 
2014/11/17,1165.50 
2014/11/24,1197.10 
2014/12/1,1197.00 
2014/12/8,1197.60 
2014/12/15,1231.10 
2014/12/22,1194.00 
2014/12/29,1175.00 
2015/1/5,1198.90 
2015/1/12,1218.60 
2015/1/19,1230.30 
2015/1/26,1294.10 
2015/2/2,1288.80 
2015/2/9,1259.70 
2015/2/16,1234.10 
2015/2/23,1207.40 
2015/3/2,1196.50 
2015/3/9,1201.20 
2015/3/16,1161.30 
2015/3/23,1148.30 
2015/3/30,1190.00 
2015/4/6,1183.20 
2015/4/13,1209.50 
2015/4/20,1192.30 
2015/4/27,1201.70 
2015/5/4,1205.30 
2015/5/11,1192.90 
2015/5/18,1179.30 
2015/5/25,1225.10 
2015/6/1,1187.40 
2015/6/8,1193.20 
2015/6/15,1175.50 
2015/6/22,1179.30 
2015/6/29,1176.80 
2015/7/6,1171.10 
2015/7/13,1153.50 
2015/7/20,1153.90 
2015/7/27,1101.00 
2015/8/3,1097.10 
2015/8/10,1087.10 
2015/8/17,1107.80 
2015/8/24,1117.00 
2015/8/31,1139.70 
2015/9/7,1138.20 
2015/9/14,1119.90 
2015/9/21,1103.20 
2015/9/28,1123.00 
2015/10/5,1126.70 
2015/10/12,1146.40 
2015/10/19,1166.20 
2015/10/26,1176.00 
2015/11/2,1164.50 
2015/11/9,1117.50 
2015/11/16,1091.20 
2015/11/23,1068.80 
2015/11/30,1074.80 
2015/12/7,1068.70 
2015/12/14,1074.50 
2015/12/21,1061.80 
2015/12/28,1073.80 
2016/1/4,1079.70 
2016/1/11,1079.10 
2016/1/18,1088.50 
2016/1/25,1088.70 
2016/2/1,1119.00 
2016/2/8,1129.00 
2016/2/15,1189.20 
2016/2/22,1201.00 
2016/2/29,1223.60 
2016/3/7,1231.50 
2016/3/14,1263.20 
2016/3/21,1229.50 
2016/3/28,1246.70 
2016/4/4,1217.70 
2016/4/11,1230.60 
2016/4/18,1255.90 
2016/4/25,1250.70 
2016/5/2,1244.20 
2016/5/9,1287.30 
2016/5/16,1267.40 
2016/5/23,1276.70 
2016/5/30,1228.60 
2016/6/6,1214.80 
2016/6/13,1244.70 
2016/6/20,1286.30 
2016/6/27,1266.90 
2016/7/4,1314.10 
2016/7/11,1356.70 
2016/7/18,1332.40 
2016/7/25,1331.40 
2016/8/1,1320.30 
2016/8/8,1362.60 
2016/8/15,1338.70 
2016/8/22,1345.30 
2016/8/29,1337.70 
2016/9/5,1309.20 
2016/9/12,1347.20 
2016/9/19,1317.00 
2016/9/26,1324.00 
2016/10/3,1327.40 
2016/10/10,1267.00 
2016/10/17,1253.80 
2016/10/24,1261.70 
2016/10/31,1274.10 
2016/11/7,1287.80 
2016/11/14,1275.00 
2016/11/21,1223.90 
2016/11/28,1209.90 
2016/12/5,1187.10 
2016/12/12,1167.70 
2016/12/19,1158.30 
2016/12/26,1131.30 
2017/1/2,1137.40 
2017/1/9,1158.70 
2017/1/16,1184.70 
2017/1/23,1214.60 
2017/1/30,1207.70 
2017/2/6,1209.30 
2017/2/13,1233.20 
2017/2/20,1229.00 
2017/2/27,1237.10 
2017/3/6,1247.40 
2017/3/13,1214.90 
2017/3/20,1205.30 
2017/3/27,1242.30 
2017/4/3,1255.90 
2017/4/10,1254.40 
2017/4/17,1272.90 
2017/4/24,1290.60 
2017/5/1,1263.30 
2017/5/8,1255.30 
2017/5/15,1219.70 
2017/5/22,1236.10 
2017/5/29,1250.60 
2017/6/5,1261.70 
2017/6/12,1293.80 
2017/6/19,1266.90 
2017/6/26,1241.50 
2017/7/3,1249.00 
2017/7/10,1223.00 
2017/7/17,1214.90 
2017/7/24,1241.20 
2017/7/31,1250.70 
2017/8/7,1268.70 
2017/8/14,1260.50 
2017/8/21,1270.80 
2017/8/28,1286.20 
2017/9/4,1314.00 
2017/9/11,1336.90 
2017/9/18,1326.40 
2017/9/25,1309.60 
2017/10/2,1298.80 
2017/10/9,1270.80 
2017/10/16,1288.00 
2017/10/23,1284.00 
2017/10/30,1276.30 
2017/11/6,1268.20 
2017/11/13,1274.00 
2017/11/20,1279.10 
2017/11/27,1282.90 
2017/12/4,1282.90 
2017/12/11,1265.00 
2017/12/18,1242.60 
2017/12/25,1261.90 
2018/1/1,1284.00 
2018/1/8,1316.60 
2018/1/15,1309.60 
2018/1/22,1332.50 
2018/1/29,1335.90 
2018/2/5,1337.50 
2018/2/12,1322.00 
2018/2/19,1329.70 
2018/2/26,1329.00 
2018/3/5,1315.70 
2018/3/12,1333.40 
2018/3/19,1325.30 
2018/3/26,1309.00 
2018/4/2,1341.00 
2018/4/9,1332.20 
2018/4/16,1341.00 
2018/4/23,1348.10 
2018/4/30,1331.70 
2018/5/7,1303.50 
2018/5/14,1308.30 
2018/5/21,1290.30 
2018/6/4,1300.70 
2018/6/11,1296.30 
2018/6/18,1295.10 
2018/6/25,1272.80 
